movie_node_id,user_node_id,rating
7346,9764,4.5
6859,9764,3.0
6873,9764,1.5
6982,9764,2.5
6985,9764,4.0
6999,9764,2.5
7046,9764,4.0
7051,9764,4.0
7166,9764,1.5
7498,9764,4.0
7492,9764,1.5
7565,9764,3.0
7506,9764,0.5
7575,9764,3.5
7570,9764,3.0
7579,9764,3.0
7578,9764,3.0
7396,9764,4.5
7358,9764,3.0
7401,9764,1.5
7397,9764,4.0
7433,9764,4.0
7431,9764,2.0
7478,9764,0.5
7437,9764,0.5
6002,9764,1.5
6008,9764,4.0
5645,9764,4.0
5877,9764,4.0
6164,9764,1.5
6171,9764,4.0
6010,9764,4.0
6158,9764,3.5
5182,9764,1.0
5340,9764,3.0
5173,9764,1.5
5178,9764,3.0
5467,9764,0.5
5643,9764,0.5
5411,9764,3.5
5418,9764,4.5
6647,9764,5.0
6485,9764,4.0
6463,9764,0.5
6462,9764,4.5
6814,9764,4.5
6782,9764,2.5
6762,9764,2.0
6673,9764,1.5
6313,9764,4.0
6310,9764,3.0
6255,9764,3.5
7847,9764,3.5
7855,9764,0.5
7862,9764,4.0
7866,9764,4.0
7868,9764,2.0
7873,9764,2.5
7878,9764,4.0
7956,9764,0.5
7971,9764,2.0
7973,9764,3.0
8007,9764,3.0
8048,9764,4.0
8065,9764,3.5
8071,9764,2.0
8081,9764,3.5
8091,9764,3.0
7637,9764,2.5
7593,9764,0.5
7640,9764,4.0
7639,9764,4.0
7689,9764,4.0
7680,9764,4.0
7704,9764,4.0
7691,9764,4.0
7749,9764,3.0
7706,9764,3.0
7763,9764,1.5
7756,9764,3.5
7827,9764,1.0
7823,9764,2.0
7837,9764,4.0
7828,9764,4.0
8199,9764,3.0
8163,9764,4.0
8148,9764,4.0
8102,9764,1.5
8474,9764,1.0
8249,9764,4.0
8231,9764,3.0
8222,9764,4.5
8738,9764,3.5
8721,9764,4.0
8643,9764,3.5
8554,9764,4.0
8803,9764,2.5
6315,9764,4.0
6326,9764,4.0
6400,9764,0.5
6402,9764,4.0
6195,9764,2.0
5134,9765,4.5
5045,9765,5.0
5645,9765,1.0
5491,9765,4.5
4486,9765,4.5
4461,9765,4.0
4497,9765,3.5
4494,9765,4.0
4788,9765,4.5
4518,9765,3.5
4984,9765,3.0
4840,9765,5.0
2002,9765,3.5
2023,9765,4.5
2081,9765,5.0
2167,9765,5.0
1747,9765,4.0
1936,9765,2.5
1995,9765,3.5
1998,9765,4.0
1715,9765,3.5
1721,9765,4.0
1722,9765,3.5
1724,9765,2.5
1584,9765,2.0
1652,9765,3.5
1711,9765,4.5
1714,9765,3.0
1492,9765,4.5
1371,9765,4.0
1549,9765,3.5
1548,9765,5.0
1324,9765,4.0
1272,9765,5.0
1355,9765,4.0
1350,9765,4.0
1043,9765,4.0
1042,9765,4.0
1134,9765,4.5
1131,9765,3.0
973,9765,5.0
931,9765,4.5
1019,9765,4.5
985,9765,4.0
4326,9765,4.0
329,9765,5.0
340,9765,4.0
285,9765,4.5
328,9765,3.5
513,9765,4.5
541,9765,1.5
408,9765,4.0
491,9765,5.0
759,9765,4.5
760,9765,4.5
666,9765,1.0
754,9765,3.5
885,9765,3.5
898,9765,3.5
793,9765,5.0
855,9765,4.5
268,9765,1.0
244,9765,3.5
11,9765,4.5
2192,9765,4.5
2223,9765,4.0
2237,9765,4.5
2257,9765,3.5
2359,9765,4.5
2367,9765,5.0
2472,9765,4.0
2512,9765,3.0
2630,9765,3.0
2718,9765,4.0
2744,9765,5.0
2853,9765,4.5
2887,9765,5.0
2944,9765,5.0
3019,9765,4.5
3231,9765,4.5
3299,9765,0.5
3287,9765,4.5
3438,9765,4.0
3421,9765,4.0
3551,9765,5.0
3475,9765,5.0
3620,9765,5.0
3570,9765,0.5
3687,9765,4.0
3685,9765,2.5
3882,9765,4.0
3699,9765,4.5
4222,9765,3.5
3890,9765,5.0
4414,9765,4.5
3890,9766,5.0
5045,9766,5.0
5171,9766,2.0
5192,9766,5.0
5411,9766,4.5
5504,9766,5.0
5645,9766,5.0
6121,9766,3.0
974,9766,5.0
1008,9766,5.0
1064,9766,5.0
1371,9766,5.0
2081,9766,5.0
2231,9766,5.0
2393,9766,5.0
3386,9766,5.0
303,9766,5.0
251,9766,5.0
972,9766,5.0
544,9766,4.0
8657,9766,5.0
8556,9766,5.0
8540,9766,3.5
6935,9766,5.0
6555,9766,5.0
6402,9766,5.0
6177,9766,5.0
8296,9766,5.0
8246,9766,4.5
8122,9766,5.0
7132,9766,5.0
540,9767,4.0
541,9767,3.5
446,9767,4.0
491,9767,4.5
634,9767,4.0
636,9767,4.0
546,9767,3.5
580,9767,4.0
303,9767,4.5
328,9767,3.5
222,9767,3.0
285,9767,5.0
350,9767,3.5
360,9767,4.0
340,9767,5.0
347,9767,4.0
0,9767,4.5
149,9767,3.0
146,9767,4.0
117,9767,4.0
45,9767,4.0
6999,9767,4.0
6978,9767,3.5
6455,9767,3.5
6463,9767,4.0
6485,9767,5.0
6554,9767,4.5
6558,9767,4.5
6615,9767,5.0
6647,9767,4.0
6673,9767,4.0
6675,9767,4.0
6717,9767,4.5
6748,9767,5.0
6867,9767,3.5
6888,9767,4.5
6902,9767,5.0
6935,9767,5.0
6963,9767,4.5
2199,9767,4.5
2192,9767,3.5
2283,9767,1.5
2231,9767,4.5
2166,9767,2.0
2081,9767,4.5
2183,9767,3.5
2173,9767,4.5
3052,9767,4.0
2970,9767,2.0
3197,9767,4.5
3112,9767,4.5
2426,9767,5.0
2307,9767,3.5
4104,9767,4.0
3875,9767,5.0
4256,9767,4.5
4144,9767,4.0
4436,9767,4.0
4414,9767,5.0
4606,9767,3.5
4451,9767,5.0
3218,9767,4.5
3201,9767,3.5
3438,9767,4.5
3232,9767,5.0
3820,9767,5.0
3785,9767,4.5
3866,9767,4.5
3831,9767,3.5
5517,9767,4.0
5645,9767,4.0
5673,9767,5.0
5890,9767,4.0
5934,9767,4.0
6064,9767,3.5
6177,9767,5.0
6404,9767,5.0
4629,9767,4.0
4712,9767,4.5
4874,9767,4.0
5010,9767,5.0
5045,9767,5.0
5146,9767,4.5
5171,9767,4.0
5504,9767,3.5
1505,9767,4.0
1423,9767,3.0
1354,9767,2.5
1279,9767,3.0
2057,9767,5.0
1913,9767,3.5
1911,9767,4.0
1862,9767,4.5
985,9767,3.5
899,9767,5.0
863,9767,5.0
663,9767,3.5
1272,9767,3.5
1184,9767,3.0
1043,9767,4.0
1038,9767,3.5
2525,9767,4.5
2549,9767,1.5
5017,9768,2.5
5018,9768,2.0
5033,9768,5.0
5036,9768,4.0
4997,9768,4.0
5004,9768,3.0
5011,9768,4.5
5016,9768,3.0
5093,9768,1.0
5094,9768,5.0
5100,9768,2.0
5101,9768,1.5
5039,9768,4.0
5042,9768,3.5
5045,9768,4.5
5058,9768,2.5
5180,9768,2.0
5171,9768,3.5
5198,9768,3.0
5182,9768,3.0
5130,9768,3.0
5126,9768,3.0
5153,9768,3.0
5152,9768,3.0
5290,9768,3.5
5289,9768,4.5
5361,9768,0.5
5360,9768,0.5
5202,9768,2.5
5199,9768,2.5
5240,9768,4.0
5230,9768,4.5
4766,9768,3.0
4783,9768,3.5
4764,9768,2.5
4765,9768,4.0
4760,9768,2.5
4763,9768,3.5
4735,9768,1.5
4748,9768,4.0
4846,9768,3.0
4865,9768,3.5
4840,9768,3.0
4844,9768,2.5
4811,9768,2.5
4836,9768,3.0
4786,9768,3.5
4808,9768,3.0
4912,9768,4.0
4906,9768,3.0
4904,9768,3.5
4901,9768,3.5
4888,9768,4.5
4884,9768,1.5
4874,9768,4.0
4866,9768,4.0
4974,9768,3.0
4967,9768,2.5
4954,9768,1.0
4947,9768,3.5
4941,9768,2.0
4938,9768,1.5
4936,9768,4.0
4925,9768,3.0
4522,9768,3.5
4531,9768,1.5
4536,9768,2.0
4558,9768,2.0
4576,9768,3.0
4585,9768,4.0
4591,9768,1.0
4596,9768,2.0
4597,9768,2.0
4604,9768,3.5
4606,9768,4.0
4615,9768,2.0
4616,9768,2.0
4622,9768,1.5
4627,9768,3.0
4628,9768,5.0
4630,9768,3.0
4629,9768,3.5
4653,9768,1.0
4644,9768,3.0
4657,9768,3.0
4656,9768,4.0
4691,9768,1.0
4683,9768,3.0
4707,9768,1.0
4695,9768,0.5
4712,9768,3.5
4710,9768,1.5
4716,9768,2.0
4713,9768,1.5
4727,9768,2.0
4721,9768,1.5
4226,9768,2.5
4231,9768,2.0
4214,9768,3.0
4215,9768,3.0
4261,9768,3.0
4278,9768,4.0
4253,9768,2.5
4258,9768,3.0
4317,9768,3.0
4325,9768,2.0
4281,9768,1.5
4298,9768,0.5
4373,9768,2.5
4381,9768,1.5
4329,9768,4.0
4338,9768,2.0
4410,9768,3.0
4408,9768,2.5
4396,9768,5.0
4388,9768,1.5
4417,9768,4.5
4415,9768,4.0
4414,9768,4.0
4411,9768,3.5
4461,9768,3.0
4451,9768,5.0
4436,9768,4.0
4418,9768,2.5
4508,9768,1.5
4503,9768,2.0
4486,9768,4.0
4469,9768,3.5
6530,9768,1.0
6526,9768,2.5
6548,9768,4.0
6534,9768,3.0
6497,9768,3.0
6496,9768,2.0
6500,9768,1.5
6498,9768,2.0
6475,9768,3.5
6465,9768,5.0
6485,9768,4.0
6480,9768,2.5
6455,9768,3.0
6452,9768,3.5
6463,9768,2.5
6458,9768,2.0
6619,9768,3.0
6620,9768,4.0
6631,9768,1.5
6639,9768,2.5
6604,9768,1.0
6606,9768,4.0
6609,9768,3.0
6617,9768,2.5
6587,9768,2.5
6590,9768,4.5
6592,9768,3.0
6602,9768,3.0
6553,9768,4.0
6554,9768,4.0
6558,9768,4.0
6576,9768,4.0
6254,9768,2.0
6250,9768,1.0
6244,9768,3.0
6242,9768,4.5
6232,9768,3.0
6226,9768,4.0
6222,9768,3.5
6215,9768,2.0
6197,9768,4.0
6195,9768,2.0
6191,9768,3.0
6190,9768,3.0
6180,9768,2.0
6177,9768,3.5
6171,9768,2.0
6164,9768,4.0
6448,9768,3.0
6451,9768,2.0
6443,9768,2.5
6446,9768,2.0
6420,9768,3.5
6438,9768,2.0
6387,9768,1.5
6402,9768,3.0
6327,9768,4.0
6377,9768,2.0
6300,9768,3.5
6326,9768,3.5
6276,9768,3.0
6290,9768,3.0
6266,9768,3.5
6267,9768,4.5
5762,9768,3.0
5758,9768,3.5
5813,9768,1.0
5806,9768,3.5
5863,9768,2.5
5821,9768,3.0
5895,9768,2.0
5875,9768,3.0
5636,9768,2.0
5620,9768,4.5
5643,9768,2.5
5638,9768,4.0
5653,9768,2.0
5645,9768,4.5
5661,9768,1.5
5660,9768,4.0
6025,9768,2.5
6084,9768,2.0
6088,9768,3.5
6100,9768,2.5
6121,9768,4.0
6141,9768,3.0
6151,9768,4.0
6158,9768,3.5
5931,9768,3.5
5980,9768,3.5
5999,9768,3.5
6002,9768,4.5
6008,9768,3.0
6010,9768,3.0
6011,9768,4.0
6016,9768,2.5
5464,9768,3.0
5463,9768,4.0
5461,9768,1.5
5451,9768,3.0
5499,9768,3.5
5494,9768,2.0
5486,9768,3.0
5471,9768,5.0
5412,9768,2.0
5402,9768,0.5
5370,9768,2.5
5362,9768,0.5
5442,9768,3.5
5435,9768,1.0
5426,9768,1.5
5424,9768,3.0
5566,9768,3.0
5597,9768,3.5
5557,9768,3.5
5563,9768,3.0
5605,9768,2.0
5615,9768,3.5
5603,9768,4.0
5604,9768,3.5
5504,9768,5.0
5507,9768,4.0
5500,9768,3.5
5503,9768,3.0
5540,9768,2.5
5555,9768,3.5
5510,9768,3.0
5517,9768,3.5
7498,9768,3.0
7483,9768,1.5
7481,9768,3.5
7478,9768,4.0
7448,9768,1.5
7446,9768,3.5
7445,9768,3.5
7440,9768,3.0
7527,9768,4.0
7525,9768,1.0
7520,9768,2.0
7512,9768,2.0
7510,9768,2.0
7509,9768,1.5
7502,9768,2.0
7499,9768,3.0
7375,9768,1.5
7380,9768,2.5
7366,9768,1.5
7368,9768,4.0
7363,9768,3.0
7364,9768,3.0
7358,9768,3.0
7359,9768,4.0
7432,9768,2.0
7433,9768,4.0
7418,9768,2.0
7431,9768,3.0
7401,9768,1.5
7406,9768,2.0
7384,9768,3.0
7395,9768,1.0
7281,9768,3.0
7279,9768,3.0
7290,9768,3.0
7288,9768,2.5
7268,9768,2.5
7261,9768,3.0
7276,9768,1.0
7272,9768,4.0
7332,9768,4.0
7330,9768,3.5
7343,9768,3.0
7342,9768,3.0
7305,9768,3.5
7297,9768,3.5
7315,9768,2.5
7314,9768,2.0
7211,9768,3.5
7216,9768,2.0
7217,9768,3.5
7228,9768,3.5
7185,9768,3.0
7198,9768,4.0
7207,9768,4.0
7210,9768,2.0
7245,9768,3.0
7255,9768,3.0
7259,9768,3.0
7260,9768,1.5
7234,9768,2.5
7237,9768,3.5
7241,9768,2.0
7243,9768,3.0
7079,9768,4.5
7054,9768,3.5
7050,9768,2.5
7041,9768,3.5
7095,9768,3.5
7091,9768,3.5
7090,9768,3.0
7088,9768,3.0
7139,9768,4.0
7124,9768,3.5
7100,9768,1.0
7096,9768,3.0
7152,9768,3.0
7151,9768,3.0
7143,9768,3.5
7142,9768,3.5
6966,9768,2.5
6978,9768,2.0
6940,9768,4.0
6963,9768,4.0
6998,9768,2.5
6999,9768,2.5
6985,9768,3.0
6992,9768,2.0
7003,9768,3.0
7007,9768,3.0
7000,9768,2.0
7001,9768,2.0
7033,9768,3.0
7040,9768,2.0
7017,9768,3.0
7025,9768,3.0
6807,9768,2.0
6788,9768,4.0
6835,9768,4.0
6819,9768,2.5
6840,9768,3.0
6836,9768,3.5
6859,9768,3.0
6846,9768,2.0
6892,9768,2.0
6861,9768,3.0
6902,9768,4.0
6901,9768,3.0
6917,9768,3.0
6909,9768,1.5
6935,9768,3.5
6928,9768,4.0
6647,9768,3.0
6662,9768,4.5
6668,9768,1.0
6671,9768,4.0
6673,9768,3.0
6687,9768,3.0
6710,9768,3.0
6711,9768,2.5
6720,9768,3.5
6726,9768,2.0
6733,9768,3.0
6738,9768,1.5
6752,9768,2.0
6762,9768,4.0
6765,9768,3.5
6772,9768,3.5
7944,9768,3.0
7945,9768,2.5
7935,9768,3.0
7937,9768,2.0
7926,9768,2.5
7929,9768,3.0
7921,9768,4.0
7924,9768,2.5
7910,9768,3.5
7917,9768,1.5
7907,9768,4.0
7908,9768,4.0
7904,9768,1.5
7906,9768,1.5
7899,9768,4.0
7902,9768,3.0
7891,9768,2.0
7879,9768,2.5
7877,9768,2.0
7876,9768,2.5
7874,9768,3.0
7873,9768,2.5
7871,9768,2.0
7865,9768,3.5
7864,9768,3.0
7855,9768,3.0
7854,9768,3.0
7853,9768,2.0
7850,9768,1.5
7848,9768,0.5
7847,9768,1.5
7846,9768,2.0
7840,9768,3.0
7842,9768,3.0
7844,9768,1.5
7845,9768,1.5
7828,9768,3.5
7832,9768,3.0
7837,9768,3.0
7838,9768,4.0
7816,9768,3.5
7817,9768,2.5
7823,9768,4.0
7827,9768,1.5
7805,9768,3.5
7807,9768,2.0
7808,9768,2.0
7810,9768,2.5
7799,9768,3.5
7795,9768,4.5
7804,9768,3.0
7802,9768,2.0
7786,9768,1.0
7783,9768,2.0
7791,9768,2.0
7787,9768,2.0
7775,9768,2.0
7774,9768,3.0
7777,9768,1.0
7776,9768,2.5
7768,9768,4.0
7765,9768,3.0
7771,9768,3.5
7769,9768,2.5
7744,9768,2.5
7749,9768,3.0
7735,9768,3.5
7740,9768,1.5
7762,9768,2.5
7764,9768,4.0
7756,9768,2.0
7757,9768,3.0
7713,9768,2.5
7714,9768,4.0
7710,9768,4.0
7711,9768,2.0
7726,9768,2.0
7732,9768,2.0
7718,9768,2.0
7719,9768,1.5
7695,9768,3.0
7694,9768,4.0
7690,9768,4.5
7684,9768,2.5
7709,9768,2.5
7706,9768,1.5
7700,9768,0.5
7699,9768,1.5
7669,9768,4.0
7660,9768,3.5
7650,9768,2.5
7648,9768,4.5
7683,9768,3.0
7680,9768,3.5
7679,9768,3.5
7677,9768,1.5
7625,9768,3.5
7628,9768,2.5
7632,9768,4.0
7633,9768,2.5
7637,9768,4.0
7638,9768,4.0
7639,9768,2.0
7645,9768,2.0
7602,9768,3.0
7604,9768,2.5
7606,9768,1.5
7610,9768,1.5
7614,9768,2.5
7615,9768,2.0
7619,9768,3.0
7624,9768,3.0
7574,9768,2.5
7573,9768,2.0
7586,9768,1.0
7575,9768,5.0
7595,9768,3.5
7594,9768,4.0
7601,9768,1.0
7599,9768,1.0
7541,9768,2.5
7533,9768,2.5
7553,9768,2.0
7545,9768,3.0
7557,9768,1.5
7555,9768,3.5
7562,9768,3.5
7560,9768,1.0
8108,9768,3.5
8109,9768,3.5
8096,9768,2.0
8102,9768,4.0
8117,9768,2.5
8124,9768,1.5
8113,9768,2.5
8115,9768,2.0
8134,9768,2.0
8136,9768,3.0
8132,9768,4.0
8133,9768,4.0
8145,9768,2.5
8148,9768,3.0
8139,9768,2.0
8141,9768,1.5
8167,9768,1.0
8159,9768,2.0
8157,9768,1.5
8152,9768,1.5
8182,9768,1.5
8179,9768,3.0
8177,9768,4.0
8174,9768,2.5
8193,9768,2.0
8192,9768,2.5
8188,9768,3.0
8186,9768,1.5
8199,9768,4.0
8198,9768,3.5
8196,9768,4.0
8194,9768,2.5
8200,9768,3.5
8201,9768,3.0
8202,9768,3.0
8211,9768,3.5
8212,9768,1.5
8213,9768,1.5
8214,9768,3.5
8215,9768,2.5
8216,9768,3.0
8217,9768,1.5
8223,9768,3.0
8231,9768,2.5
8233,9768,2.0
8234,9768,1.5
8237,9768,4.0
8239,9768,1.5
8245,9768,2.5
8244,9768,2.5
8247,9768,2.0
8246,9768,3.0
8260,9768,3.0
8256,9768,2.0
8272,9768,3.0
8265,9768,2.5
8283,9768,1.5
8275,9768,3.0
8287,9768,2.5
8285,9768,3.0
8292,9768,2.0
8290,9768,1.5
8302,9768,2.5
8293,9768,1.5
7957,9768,3.5
7958,9768,3.0
7954,9768,4.5
7955,9768,3.5
7949,9768,4.0
7952,9768,2.0
7946,9768,1.5
7947,9768,3.5
7975,9768,2.5
7980,9768,2.0
7973,9768,3.5
7974,9768,2.0
7964,9768,2.0
7967,9768,1.5
7961,9768,1.5
7963,9768,1.5
7996,9768,1.0
7993,9768,2.5
7990,9768,1.5
7988,9768,2.0
7986,9768,1.5
7983,9768,4.0
7982,9768,4.0
7981,9768,2.5
8020,9768,2.5
8016,9768,2.5
8012,9768,2.0
8010,9768,3.5
8008,9768,1.0
8003,9768,2.0
8000,9768,2.5
7999,9768,2.5
8038,9768,2.0
8043,9768,4.5
8045,9768,1.5
8049,9768,1.5
8030,9768,1.5
8032,9768,1.5
8034,9768,3.0
8037,9768,2.0
8061,9768,2.5
8062,9768,2.5
8063,9768,2.0
8066,9768,2.0
8055,9768,1.5
8056,9768,2.0
8057,9768,1.5
8059,9768,1.0
8074,9768,3.5
8072,9768,2.0
8076,9768,3.0
8075,9768,2.5
8069,9768,2.0
8068,9768,2.5
8071,9768,2.5
8070,9768,3.5
8091,9768,3.0
8085,9768,2.5
8095,9768,2.0
8094,9768,3.0
8080,9768,2.0
8077,9768,2.5
8083,9768,2.5
8081,9768,3.5
8518,9768,2.0
8512,9768,2.0
8508,9768,1.5
8498,9768,4.0
8533,9768,2.0
8531,9768,1.5
8528,9768,2.0
8519,9768,2.5
8487,9768,1.5
8484,9768,3.5
8483,9768,4.5
8478,9768,1.5
8496,9768,4.0
8490,9768,3.5
8489,9768,3.0
8488,9768,4.0
8556,9768,3.0
8557,9768,1.5
8553,9768,1.5
8554,9768,3.5
8567,9768,2.0
8568,9768,3.0
8559,9768,1.5
8566,9768,2.0
8539,9768,2.5
8542,9768,2.0
8536,9768,2.5
8537,9768,4.0
8550,9768,2.0
8551,9768,2.5
8546,9768,2.0
8547,9768,1.5
8596,9768,3.5
8591,9768,1.5
8602,9768,3.0
8601,9768,2.5
8609,9768,2.0
8603,9768,2.5
8613,9768,1.5
8612,9768,2.5
8572,9768,2.0
8570,9768,3.5
8580,9768,2.5
8574,9768,3.0
8585,9768,2.5
8583,9768,2.5
8589,9768,2.0
8586,9768,1.5
8631,9768,3.5
8632,9768,1.5
8634,9768,1.5
8638,9768,2.5
8639,9768,1.0
8642,9768,4.5
8643,9768,3.0
8646,9768,3.0
8614,9768,1.5
8615,9768,3.5
8616,9768,3.5
8617,9768,2.0
8618,9768,3.0
8626,9768,4.0
8627,9768,2.5
8629,9768,3.5
8337,9768,3.5
8335,9768,1.5
8334,9768,2.0
8330,9768,2.0
8329,9768,3.0
8328,9768,4.0
8327,9768,3.0
8323,9768,4.0
8322,9768,1.5
8321,9768,2.0
8318,9768,2.0
8317,9768,1.0
8315,9768,2.0
8313,9768,1.5
8311,9768,1.5
8309,9768,2.5
8373,9768,1.0
8376,9768,1.5
8370,9768,1.0
8371,9768,4.0
8365,9768,2.0
8366,9768,2.5
8363,9768,1.0
8364,9768,3.5
8360,9768,4.0
8362,9768,2.5
8351,9768,1.5
8356,9768,2.5
8344,9768,2.5
8346,9768,2.5
8338,9768,3.0
8340,9768,3.0
8406,9768,2.5
8404,9768,3.0
8425,9768,4.0
8424,9768,1.0
8401,9768,2.0
8399,9768,4.0
8403,9768,1.5
8402,9768,2.5
8391,9768,3.0
8387,9768,2.5
8398,9768,1.5
8392,9768,2.0
8379,9768,1.5
8378,9768,2.0
8386,9768,2.5
8381,9768,1.5
8459,9768,2.0
8465,9768,2.0
8469,9768,4.5
8476,9768,2.0
8444,9768,4.5
8449,9768,1.5
8453,9768,3.0
8458,9768,4.0
8436,9768,3.5
8437,9768,2.5
8439,9768,3.0
8440,9768,1.5
8429,9768,2.5
8433,9768,2.0
8434,9768,1.0
8435,9768,4.5
8847,9768,1.0
8846,9768,3.0
8856,9768,3.0
8854,9768,0.5
8861,9768,1.0
8858,9768,2.5
8863,9768,2.0
8862,9768,3.5
8866,9768,2.0
8864,9768,2.0
8884,9768,2.0
8870,9768,1.5
8891,9768,2.0
8887,9768,1.5
8895,9768,5.0
8894,9768,1.5
8802,9768,3.0
8803,9768,3.5
8806,9768,3.0
8807,9768,3.5
8808,9768,1.0
8812,9768,2.0
8815,9768,3.0
8816,9768,2.0
8817,9768,0.5
8820,9768,1.5
8824,9768,2.5
8829,9768,2.5
8835,9768,2.0
8836,9768,2.5
8838,9768,3.0
8841,9768,1.5
8943,9768,3.0
8941,9768,2.0
8935,9768,2.5
8933,9768,4.0
8950,9768,3.0
8947,9768,2.5
8946,9768,4.0
8945,9768,2.5
8960,9768,1.0
8959,9768,1.5
8957,9768,1.5
8951,9768,1.0
8968,9768,2.0
8963,9768,2.0
8962,9768,2.5
8961,9768,1.5
8903,9768,1.5
8904,9768,1.5
8897,9768,1.0
8899,9768,2.0
8913,9768,1.5
8914,9768,3.0
8910,9768,2.0
8912,9768,2.0
8919,9768,1.5
8922,9768,4.0
8915,9768,1.0
8918,9768,2.0
8927,9768,4.0
8932,9768,3.5
8923,9768,1.5
8926,9768,3.0
8711,9768,3.0
8707,9768,4.0
8713,9768,2.5
8712,9768,2.0
8702,9768,1.5
8699,9768,4.0
8706,9768,2.0
8705,9768,2.5
8725,9768,3.0
8724,9768,3.5
8734,9768,3.0
8732,9768,1.5
8716,9768,3.0
8715,9768,2.5
8721,9768,4.0
8717,9768,4.0
8657,9768,3.5
8663,9768,3.0
8666,9768,3.0
8671,9768,2.0
8651,9768,2.0
8653,9768,1.5
8654,9768,2.0
8655,9768,2.0
8686,9768,3.0
8687,9768,3.0
8690,9768,1.0
8697,9768,2.0
8672,9768,1.5
8673,9768,2.5
8674,9768,3.5
8684,9768,4.0
8784,9768,3.5
8783,9768,3.5
8782,9768,2.0
8781,9768,2.5
8780,9768,3.5
8779,9768,3.0
8778,9768,3.0
8774,9768,2.0
8801,9768,1.5
8792,9768,2.0
8791,9768,2.5
8790,9768,2.0
8789,9768,1.0
8788,9768,2.0
8786,9768,1.0
8785,9768,2.5
8748,9768,2.5
8751,9768,3.5
8746,9768,1.5
8747,9768,1.5
8741,9768,2.5
8743,9768,2.0
8735,9768,1.5
8739,9768,2.5
8769,9768,3.0
8773,9768,2.5
8765,9768,1.5
8767,9768,2.0
8759,9768,2.0
8762,9768,1.0
8756,9768,3.0
8757,9768,2.5
9136,9768,1.5
9080,9768,3.0
9106,9768,1.5
9122,9768,1.5
9135,9768,1.0
9045,9768,3.0
9056,9768,2.0
9076,9768,2.5
9078,9768,2.0
9037,9768,2.0
9034,9768,2.5
9043,9768,1.5
9038,9768,1.5
9031,9768,2.0
9028,9768,3.0
9033,9768,1.5
9032,9768,2.5
8989,9768,2.0
8985,9768,2.0
9014,9768,2.5
8996,9768,3.0
8972,9768,1.5
8970,9768,3.5
8981,9768,3.0
8979,9768,3.0
3410,9768,3.0
3406,9768,4.5
3412,9768,1.0
3411,9768,2.0
3396,9768,3.0
3392,9768,3.0
3405,9768,0.5
3404,9768,1.0
3388,9768,3.0
3386,9768,4.0
3391,9768,2.5
3390,9768,2.0
3372,9768,3.0
3366,9768,2.0
3385,9768,4.0
3381,9768,3.0
3475,9768,3.0
3477,9768,1.0
3478,9768,3.0
3479,9768,2.0
3458,9768,2.0
3460,9768,2.0
3461,9768,2.0
3466,9768,1.0
3447,9768,4.0
3450,9768,5.0
3453,9768,3.0
3457,9768,4.0
3421,9768,3.0
3426,9768,2.0
3433,9768,4.0
3446,9768,5.0
3286,9768,3.0
3277,9768,3.0
3275,9768,2.0
3267,9768,2.0
3265,9768,0.5
3257,9768,3.0
3256,9768,3.0
3252,9768,3.0
3247,9768,2.0
3245,9768,2.0
3242,9768,4.0
3235,9768,2.0
3232,9768,4.0
3231,9768,4.0
3226,9768,3.5
3224,9768,4.0
3340,9768,3.0
3363,9768,3.0
3336,9768,3.0
3339,9768,2.0
3334,9768,0.5
3335,9768,2.0
3331,9768,2.0
3333,9768,2.0
3318,9768,3.0
3328,9768,3.0
3314,9768,4.0
3317,9768,4.0
3309,9768,4.0
3312,9768,1.0
3287,9768,5.0
3299,9768,1.0
3091,9768,3.0
3083,9768,1.0
3111,9768,5.0
3107,9768,3.0
3118,9768,3.0
3112,9768,4.0
3132,9768,4.0
3121,9768,3.0
3050,9768,3.0
3044,9768,2.0
3059,9768,2.0
3052,9768,4.0
3073,9768,3.0
3067,9768,3.0
3079,9768,3.0
3078,9768,2.0
3201,9768,2.0
3202,9768,3.0
3203,9768,4.0
3204,9768,2.0
3207,9768,3.5
3209,9768,3.0
3217,9768,2.0
3218,9768,3.0
3142,9768,3.0
3146,9768,3.0
3162,9768,0.5
3175,9768,4.0
3176,9768,4.0
3177,9768,3.0
3192,9768,4.0
3193,9768,3.0
2924,9768,4.5
2923,9768,3.0
2921,9768,4.0
2919,9768,3.5
2961,9768,5.0
2954,9768,5.0
2944,9768,5.0
2927,9768,3.0
2903,9768,4.0
2898,9768,1.0
2890,9768,1.0
2888,9768,1.0
2913,9768,2.0
2912,9768,2.0
2907,9768,4.0
2906,9768,4.0
3020,9768,4.0
3022,9768,1.0
3015,9768,1.5
3019,9768,3.0
3029,9768,4.5
3030,9768,3.0
3023,9768,3.0
3027,9768,2.5
2971,9768,2.0
2974,9768,3.0
2962,9768,3.0
2963,9768,3.0
2989,9768,2.0
3011,9768,3.0
2978,9768,2.0
2980,9768,2.0
4125,9768,4.0
4130,9768,3.5
4135,9768,3.0
4136,9768,1.0
4097,9768,4.0
4104,9768,4.0
4108,9768,0.5
4122,9768,3.0
4154,9768,2.0
4158,9768,4.0
4162,9768,3.5
4166,9768,2.0
4140,9768,2.0
4144,9768,3.0
4145,9768,1.5
4146,9768,2.0
4180,9768,4.0
4178,9768,2.0
4185,9768,4.0
4183,9768,5.0
4169,9768,2.0
4168,9768,2.0
4177,9768,2.5
